author,like_count,retweet_count,retweeted,hashtags_count,created,symbol_cnt,words_cnt,uniq_words_cnt
Znak.com,2,4,False,0,2018-04-24,135,15,15
Znak.com,0,8,False,0,2018-04-24,76,6,6
Znak.com,4,3,False,0,2018-04-24,89,10,10
Znak.com,23,9,False,0,2018-04-24,140,17,17
Znak.com,3,7,False,0,2018-04-24,81,9,9
Znak.com,3,7,False,0,2018-04-24,91,11,11
Znak.com,1,4,False,0,2018-04-23,140,19,18
Znak.com,13,13,False,0,2018-04-23,119,17,14
Znak.com,3,5,False,0,2018-04-23,71,7,7
Znak.com,1,3,False,0,2018-04-23,66,9,8
